1	1.05	0	0	0	-nan
1	1.1	1260	1	54	-nan
2	1.1	0	0	0	-nan
1	1.15	1260	1	54	-nan
2	1.15	129	2	53	0
1	1.2	9838	7	55	0
2	1.2	129	2	53	0
1	1.25	9838	7	55	0
2	1.25	350	6	53	0
1	1.3	20505	15	52	0
2	1.3	408	7	50	0
1	1.35	25114	19	50	0
2	1.35	1093	15	50	0
1	1.4	25226	21	54	0
2	1.4	1491	20	54	0
1	1.45	25342	23	54	0
2	1.45	1661	22	54	0
1	1.5	25404	24	51	0
2	1.5	1831	24	51	0
1	1.55	26983	26	53	0
2	1.55	1916	25	51	0
1	1.6	27048	27	52	0
2	1.6	2086	27	52	0
1	1.65	27112	28	52	0
2	1.65	2171	28	52	0
1	1.7	28696	30	54	0
2	1.7	2256	29	52	0
1	1.75	28696	30	54	0
2	1.75	2426	31	52	0
1	1.8	28760	31	51	0
2	1.8	2426	31	52	0
1	1.85	28824	32	51	0
2	1.85	2511	32	51	0
1	1.9	28888	33	50	0
2	1.9	2596	33	50	0
1	1.95	28952	34	50	0
2	1.95	2681	34	50	0
1	2	28952	34	50	0
2	2	2766	35	51	0
1	2.05	29016	35	51	0
2	2.05	2766	35	51	0
1	2.1	29080	36	51	0
2	2.1	2851	36	51	0
1	2.15	29144	37	51	0
2	2.15	2936	37	51	0
1	2.2	29213	38	50	0
2	2.2	3021	38	50	0
1	2.25	29213	38	50	0
2	2.25	3106	39	50	0
1	2.3	29277	39	53	0
2	2.3	3106	39	50	0
1	2.35	29341	40	53	0
2	2.35	3191	40	53	0
1	2.4	29341	40	53	0
2	2.4	3276	41	54	0
1	2.45	29469	42	54	0
2	2.45	3276	41	54	0
1	2.5	29469	42	54	0
2	2.5	3446	43	54	0
1	2.55	29533	43	54	0
2	2.55	3446	43	54	0
1	2.6	29597	44	53	0
2	2.6	3531	44	53	0
1	2.65	29597	44	53	0
2	2.65	3616	45	53	0
1	2.7	29661	45	51	0
2	2.7	3616	45	53	0
1	2.75	29725	46	51	0
2	2.75	3701	46	51	0
1	2.8	29725	46	51	0
2	2.8	3786	47	53	0
1	2.85	29853	48	53	0
2	2.85	3786	47	53	0
1	2.9	29853	48	53	0
2	2.9	3956	49	53	0
1	2.95	29922	49	53	0
2	2.95	3956	49	53	0
1	3	29986	50	50	0
2	3	4041	50	50	0
1	3.05	29986	50	50	0
2	3.05	4126	51	50	0
1	3.1	30114	52	52	0
2	3.1	4126	51	50	0
1	3.15	30114	52	52	0
2	3.15	4296	53	52	0
1	3.2	30178	53	52	0
2	3.2	4296	53	52	0
1	3.25	30242	54	52	0
2	3.25	4381	54	52	0
1	3.3	30242	54	52	0
2	3.3	4466	55	51	0
1	3.35	30370	56	51	0
2	3.35	4466	55	51	0
1	3.4	30370	56	51	0
2	3.4	4636	57	50	0
1	3.45	30434	57	50	0
2	3.45	4636	57	50	0
1	3.5	30498	58	54	0
2	3.5	4721	58	54	0
1	3.55	30498	58	54	0
2	3.55	4806	59	54	0
1	3.6	30562	59	51	0
2	3.6	4806	59	54	0
1	3.65	30631	60	51	0
2	3.65	4891	60	51	0
1	3.7	30695	61	51	0
2	3.7	4976	61	51	0
1	3.75	30759	62	51	0
2	3.75	4976	61	51	0
1	3.8	30759	62	51	0
2	3.8	5146	63	53	0
1	3.85	30823	63	53	0
2	3.85	5146	63	53	0
1	3.9	30887	64	51	0
2	3.9	5231	64	51	0
1	3.95	30887	64	51	0
2	3.95	5316	65	51	0
1	4	31019	66	51	0
2	4	5316	65	51	0
1	4.05	31019	66	51	0
2	4.05	5486	67	51	0
1	4.1	31085	67	53	0
2	4.1	5486	67	51	0
1	4.15	31151	68	53	0
2	4.15	5571	68	53	0
1	4.2	31151	68	53	0
2	4.2	5656	69	52	0
1	4.25	31283	70	52	0
2	4.25	5656	69	52	0
1	4.3	31283	70	52	0
2	4.3	5826	71	52	0
1	4.35	31354	71	52	0
2	4.35	5826	71	52	0
1	4.4	31420	72	52	0
2	4.4	5911	72	52	0
1	4.45	31420	72	52	0
2	4.45	5996	73	52	0
1	4.5	31486	73	52	0
2	4.5	5996	73	52	0
1	4.55	31552	74	52	0
2	4.55	6081	74	52	0
1	4.6	31552	74	52	0
2	4.6	6166	75	53	0
1	4.65	31684	76	53	0
2	4.65	6166	75	53	0
1	4.7	31684	76	53	0
2	4.7	6336	77	50	0
1	4.75	31750	77	50	0
2	4.75	6336	77	50	0
1	4.8	31816	78	52	0
2	4.8	6421	78	52	0
1	4.85	31816	78	52	0
2	4.85	6506	79	52	0
1	4.9	31948	80	50	0
2	4.9	6506	79	52	0
1	4.95	31948	80	50	0
2	4.95	6676	81	50	0
1	5	32014	81	50	0
2	5	6676	81	50	0
1	5.05	32085	82	50	0
2	5.05	6761	82	50	0
1	5.1	32085	82	50	0
2	5.1	6846	83	51	0
1	5.15	32217	84	51	0
2	5.15	6846	83	51	0
1	5.2	32217	84	51	0
2	5.2	7016	85	50	0
1	5.25	32283	85	50	0
2	5.25	7016	85	50	0
1	5.3	32349	86	51	0
2	5.3	7101	86	51	0
1	5.35	32349	86	51	0
2	5.35	7186	87	51	0
1	5.4	32415	87	54	0
2	5.4	7186	87	51	0
1	5.45	32481	88	54	0
2	5.45	7271	88	54	0
1	5.5	32547	89	52	0
2	5.5	7356	89	52	0
1	5.55	32613	90	52	0
2	5.55	7441	90	52	0
1	5.6	32613	90	52	0
