1	1.05	0	0	0	-nan
1	1.1	1260	1	56	-nan
2	1.1	0	0	0	-nan
1	1.15	1260	1	56	-nan
2	1.15	129	2	54	0
1	1.2	9838	7	56	0
2	1.2	129	2	54	0
1	1.25	9838	7	56	0
2	1.25	294	5	54	0
1	1.3	18989	14	58	0
2	1.3	408	7	54	0
1	1.35	25114	19	56	0
2	1.35	753	11	54	0
1	1.4	25169	20	51	0
2	1.4	1491	20	51	0
1	1.45	25342	23	51	0
2	1.45	1576	21	51	0
1	1.5	25404	24	51	0
2	1.5	1831	24	51	0
1	1.55	26983	26	53	0
2	1.55	1916	25	51	0
1	1.6	27114	28	51	0
2	1.6	2001	26	51	0
1	1.65	27178	29	51	0
2	1.65	2256	29	51	0
1	1.7	28764	31	56	0
2	1.7	2341	30	54	0
1	1.75	28828	32	54	0
2	1.75	2511	32	54	0
1	1.8	28892	33	51	0
2	1.8	2596	33	51	0
1	1.85	29020	35	51	0
2	1.85	2681	34	51	0
1	1.9	29084	36	51	0
2	1.9	2851	36	51	0
1	1.95	29148	37	51	0
2	1.95	2851	36	51	0
1	2	29217	38	54	0
2	2	3021	38	54	0
1	2.05	29281	39	54	0
2	2.05	3106	39	54	0
1	2.1	29345	40	54	0
2	2.1	3191	40	54	0
1	2.15	29409	41	54	0
2	2.15	3276	41	54	0
1	2.2	29473	42	53	0
2	2.2	3361	42	53	0
1	2.25	29601	44	53	0
2	2.25	3446	43	53	0
1	2.3	29665	45	53	0
2	2.3	3616	45	53	0
1	2.35	29729	46	53	0
2	2.35	3701	46	53	0
1	2.4	29793	47	52	0
2	2.4	3786	47	52	0
1	2.45	29857	48	52	0
2	2.45	3871	48	52	0
1	2.5	29990	50	51	0
2	2.5	3956	49	51	0
1	2.55	29990	50	51	0
2	2.55	4126	51	51	0
1	2.6	30118	52	52	0
2	2.6	4126	51	51	0
1	2.65	30182	53	52	0
2	2.65	4296	53	52	0
1	2.7	30246	54	53	0
2	2.7	4381	54	53	0
1	2.75	30310	55	53	0
2	2.75	4466	55	53	0
1	2.8	30374	56	51	0
2	2.8	4551	56	51	0
1	2.85	30502	58	51	0
2	2.85	4636	57	51	0
1	2.9	30566	59	52	0
2	2.9	4721	58	52	0
1	2.95	30635	60	52	0
2	2.95	4891	60	52	0
1	3	30699	61	54	0
2	3	4976	61	54	0
1	3.05	30763	62	54	0
2	3.05	5061	62	54	0
1	3.1	30827	63	52	0
2	3.1	5146	63	52	0
1	3.15	30955	65	52	0
2	3.15	5231	64	52	0
1	3.2	31021	66	52	0
2	3.2	5401	66	52	0
1	3.25	31087	67	52	0
2	3.25	5401	66	52	0
1	3.3	31153	68	53	0
2	3.3	5571	68	53	0
1	3.35	31219	69	53	0
2	3.35	5656	69	53	0
1	3.4	31285	70	54	0
2	3.4	5741	70	54	0
1	3.45	31356	71	54	0
2	3.45	5826	71	54	0
1	3.5	31422	72	50	0
