1	1.05	0	0	0	-nan
1	1.1	1260	1	53	-nan
2	1.1	0	0	0	-nan
1	1.15	1260	1	53	-nan
2	1.15	129	2	51	0
1	1.2	9838	7	55	0
2	1.2	129	2	51	0
1	1.25	9838	7	55	0
2	1.25	350	6	53	0
1	1.3	22026	16	54	0
2	1.3	408	7	50	0
1	1.35	25114	19	50	0
2	1.35	1178	16	50	0
1	1.4	25283	22	50	0
2	1.4	1491	20	50	0
1	1.45	25404	24	50	0
2	1.45	1746	23	50	0
1	1.5	25463	25	50	0
2	1.5	1916	25	50	0
1	1.55	27050	27	50	0
2	1.55	2001	26	50	0
1	1.6	27112	28	50	0
2	1.6	2171	28	50	0
1	1.65	27176	29	50	0
2	1.65	2256	29	50	0
1	1.7	28824	32	50	0
2	1.7	2341	30	50	0
1	1.75	28888	33	50	0
2	1.75	2596	33	50	0
1	1.8	28952	34	54	0
2	1.8	2596	33	50	0
1	1.85	29016	35	54	0
2	1.85	2766	35	54	0
1	1.9	29080	36	53	0
2	1.9	2851	36	53	0
1	1.95	29144	37	53	0
2	1.95	2936	37	53	0
1	2	29213	38	50	0
2	2	3021	38	50	0
1	2.05	29341	40	50	0
2	2.05	3106	39	50	0
1	2.1	29405	41	54	0
2	2.1	3276	41	54	0
1	2.15	29469	42	54	0
2	2.15	3361	42	54	0
1	2.2	29533	43	50	0
2	2.2	3446	43	50	0
1	2.25	29597	44	50	0
2	2.25	3531	44	50	0
1	2.3	29725	46	51	0
2	2.3	3616	45	51	0
1	2.35	29789	47	51	0
2	2.35	3786	47	51	0
1	2.4	29853	48	50	0
2	2.4	3871	48	50	0
1	2.45	29922	49	50	0
2	2.45	3956	49	50	0
1	2.5	29986	50	51	0
2	2.5	4041	50	51	0
1	2.55	30050	51	51	0
2	2.55	4126	51	51	0
1	2.6	30178	53	50	0
2	2.6	4211	52	50	0
1	2.65	30242	54	50	0
2	2.65	4381	54	50	0
1	2.7	30306	55	50	0
2	2.7	4466	55	50	0
1	2.75	30370	56	50	0
2	2.75	4551	56	50	0
1	2.8	30434	57	54	0
2	2.8	4636	57	54	0
1	2.85	30562	59	54	0
2	2.85	4721	58	54	0
1	2.9	30562	59	54	0
2	2.9	4806	59	54	0
1	2.95	30695	61	54	0
2	2.95	4891	60	54	0
1	3	30759	62	52	0
2	3	5061	62	52	0
1	3.05	30823	63	52	0
2	3.05	5146	63	52	0
1	3.1	30887	64	53	0
2	3.1	5231	64	53	0
1	3.15	30951	65	53	0
2	3.15	5316	65	53	0
1	3.2	31083	67	53	0
2	3.2	5401	66	53	0
1	3.25	31149	68	53	0
2	3.25	5486	67	53	0
1	3.3	31215	69	50	0
2	3.3	5656	69	50	0
1	3.35	31281	70	50	0
2	3.35	5741	70	50	0
1	3.4	31352	71	51	0
2	3.4	5826	71	51	0
1	3.45	31418	72	51	0
2	3.45	5911	72	51	0
1	3.5	31550	74	50	0
2	3.5	5996	73	50	0
1	3.55	31616	75	50	0
2	3.55	6166	75	50	0
1	3.6	31682	76	51	0
2	3.6	6166	75	50	0
1	3.65	31748	77	51	0
2	3.65	6336	77	51	0
1	3.7	31814	78	50	0
2	3.7	6421	78	50	0
1	3.75	31946	80	50	0
2	3.75	6506	79	50	0
1	3.8	31946	80	50	0
2	3.8	6676	81	52	0
1	3.85	32083	82	52	0
2	3.85	6676	81	52	0
1	3.9	32149	83	50	0
2	3.9	6846	83	50	0
1	3.95	32215	84	50	0
2	3.95	6931	84	50	0
1	4	32347	86	51	0
2	4	7016	85	51	0
1	4.05	32347	86	51	0
2	4.05	7186	87	51	0
1	4.1	32479	88	53	0
2	4.1	7186	87	51	0
1	4.15	32545	89	53	0
2	4.15	7356	89	53	0
1	4.2	32611	90	51	0
2	4.2	7441	90	51	0
1	4.25	32677	91	51	0
2	4.25	7526	91	51	0
1	4.3	32743	92	53	0
2	4.3	7611	92	53	0
1	4.35	32814	93	53	0
2	4.35	7696	93	53	0
1	4.4	32946	95	52	0
2	4.4	7781	94	52	0
1	4.45	33012	96	52	0
2	4.45	7951	96	52	0
1	4.5	33078	97	52	0
2	4.5	8036	97	52	0
1	4.55	33144	98	52	0
2	4.55	8121	98	52	0
1	4.6	33210	99	50	0
2	4.6	8206	99	50	0
1	4.65	33342	101	50	0
2	4.65	8291	100	50	0
1	4.7	33408	102	50	0
2	4.7	8461	102	50	0
1	4.75	33474	103	50	0
2	4.75	8546	103	50	0
1	4.8	33545	104	51	0
2	4.8	8631	104	51	0
1	4.85	33611	105	51	0
2	4.85	8716	105	51	0
1	4.9	33743	107	50	0
2	4.9	8801	106	50	0
1	4.95	33809	108	50	0
2	4.95	8971	108	50	0
1	5	33875	109	50	0
2	5	9056	109	50	0
1	5.05	33941	110	50	0
2	5.05	9141	110	50	0
1	5.1	34007	111	53	0
2	5.1	9226	111	53	0
1	5.15	34073	112	53	0
2	5.15	9311	112	53	0
1	5.2	34139	113	53	0
2	5.2	9396	113	53	0
1	5.25	34276	115	53	0
2	5.25	9481	114	53	0
1	5.3	34342	116	52	0
2	5.3	9651	116	52	0
1	5.35	34408	117	52	0
2	5.35	9736	117	52	0
1	5.4	34474	118	53	0
2	5.4	9821	118	53	0
1	5.45	34540	119	53	0
2	5.45	9906	119	53	0
1	5.5	34606	120	52	0
2	5.5	9991	120	52	0
1	5.55	34738	122	52	0
2	5.55	10076	121	52	0
1	5.6	34804	123	54	0
2	5.6	10246	123	54	0
1	5.65	34870	124	54	0
2	5.65	10246	123	54	0
1	5.7	34936	125	52	0
2	5.7	10416	125	52	0
1	5.75	35007	126	52	0
2	5.75	10501	126	52	0
1	5.8	35139	128	50	0
2	5.8	10586	127	50	0
1	5.85	35139	128	50	0
2	5.85	10756	129	50	0
1	5.9	35271	130	53	0
2	5.9	10756	129	50	0
1	5.95	35337	131	53	0
2	5.95	10926	131	53	0
1	6	35403	132	52	0
2	6	11011	132	52	0
1	6.05	35469	133	52	0
2	6.05	11096	133	52	0
1	6.1	35535	134	53	0
2	6.1	11181	134	53	0
1	6.15	35601	135	53	0
2	6.15	11266	135	53	0
1	6.2	35738	137	51	0
2	6.2	11351	136	51	0
1	6.25	35804	138	51	0
2	6.25	11521	138	51	0
1	6.3	35870	139	51	0
2	6.3	11606	139	51	0
1	6.35	35936	140	51	0
2	6.35	11691	140	51	0
1	6.4	36002	141	54	0
2	6.4	11776	141	54	0
1	6.45	36134	143	54	0
2	6.45	11861	142	54	0
1	6.5	36134	143	54	0
2	6.5	12031	144	53	0
1	6.55	36266	145	53	0
2	6.55	12031	144	53	0
1	6.6	36332	146	54	0
2	6.6	12201	146	54	0
1	6.65	36398	147	54	0
2	6.65	12286	147	54	0
1	6.7	36469	148	51	0
2	6.7	12371	148	51	0
1	6.75	36535	149	51	0
2	6.75	12456	149	51	0
1	6.8	36667	151	51	0
2	6.8	12541	150	51	0
1	6.85	36733	152	51	0
2	6.85	12626	151	51	0
1	6.9	36799	153	54	0
2	6.9	12796	153	54	0
1	6.95	36865	154	54	0
2	6.95	12796	153	54	0
1	7	36931	155	51	0
2	7	12966	155	51	0
1	7.05	36997	156	51	0
2	7.05	13051	156	51	0
1	7.1	37129	158	54	0
2	7.1	13136	157	54	0
1	7.15	37129	158	54	0
2	7.15	13221	158	54	0
1	7.2	37266	160	52	0
2	7.2	13306	159	54	0
1	7.25	37332	161	52	0
2	7.25	13476	161	52	0
1	7.3	37398	162	51	0
2	7.3	13561	162	51	0
1	7.35	37464	163	51	0
2	7.35	13646	163	51	0
1	7.4	37530	164	53	0
2	7.4	13731	164	53	0
1	7.45	37596	165	53	0
2	7.45	13816	165	53	0
1	7.5	37728	167	51	0
2	7.5	13901	166	51	0
1	7.55	37794	168	51	0
2	7.55	14071	168	51	0
1	7.6	37860	169	54	0
2	7.6	14156	169	54	0
1	7.65	37931	170	54	0
2	7.65	14241	170	54	0
1	7.7	37997	171	51	0
2	7.7	14326	171	51	0
1	7.75	38129	173	51	0
2	7.75	14411	172	51	0
1	7.8	38129	173	51	0
2	7.8	14581	174	52	0
1	7.85	38261	175	52	0
2	7.85	14581	174	52	0
1	7.9	38327	176	50	0
2	7.9	14751	176	50	0
1	7.95	38393	177	50	0
2	7.95	14836	177	50	0
1	8	38525	179	51	0
2	8	14921	178	51	0
1	8.05	38525	179	51	0
2	8.05	15091	180	51	0
1	8.1	38662	181	51	0
2	8.1	15091	180	51	0
1	8.15	38728	182	51	0
2	8.15	15261	182	51	0
1	8.2	38794	183	53	0
2	8.2	15346	183	53	0
1	8.25	38860	184	53	0
2	8.25	15431	184	53	0
1	8.3	38926	185	50	0
2	8.3	15516	185	50	0
1	8.35	39058	187	50	0
2	8.35	15601	186	50	0
1	8.4	39124	188	54	0
2	8.4	15686	187	54	0
1	8.45	39190	189	54	0
2	8.45	15856	189	54	0
1	8.5	39256	190	54	0
2	8.5	15856	189	54	0
1	8.55	39322	191	54	0
2	8.55	16026	191	54	0
1	8.6	39393	192	52	0
2	8.6	16111	192	52	0
1	8.65	39525	194	52	0
2	8.65	16196	193	52	0
1	8.7	39525	194	52	0
2	8.7	16366	195	52	0
1	8.75	39657	196	52	0
2	8.75	16366	195	52	0
1	8.8	39723	197	50	0
2	8.8	16536	197	50	0
1	8.85	39789	198	50	0
2	8.85	16621	198	50	0
1	8.9	39921	200	51	0
2	8.9	16706	199	51	0
1	8.95	39921	200	51	0
2	8.95	16876	201	51	0
1	9	40053	202	54	0
2	9	16876	201	51	0
1	9.05	40124	203	54	0
2	9.05	16961	202	54	0
1	9.1	40190	204	54	0
2	9.1	17131	204	54	0
1	9.15	40256	205	54	0
2	9.15	17131	204	54	0
1	9.2	40322	206	52	0
2	9.2	17301	206	52	0
1	9.25	40388	207	52	0
2	9.25	17386	207	52	0
1	9.3	40520	209	51	0
2	9.3	17471	208	51	0
1	9.35	40520	209	51	0
2	9.35	17641	210	51	0
1	9.4	40652	211	54	0
2	9.4	17641	210	51	0
1	9.45	40718	212	54	0
2	9.45	17811	212	54	0
1	9.5	40784	213	53	0
2	9.5	17896	213	53	0
1	9.55	40921	215	53	0
2	9.55	17981	214	53	0
1	9.6	40921	215	53	0
2	9.6	18151	216	50	0
1	9.65	41053	217	50	0
2	9.65	18151	216	50	0
1	9.7	41119	218	51	0
2	9.7	18321	218	51	0
1	9.75	41185	219	51	0
2	9.75	18406	219	51	0
1	9.8	41251	220	54	0
2	9.8	18491	220	54	0
1	9.85	41317	221	54	0
2	9.85	18576	221	54	0
1	9.9	41383	222	50	0
2	9.9	18661	222	50	0
1	9.95	41447	223	50	0
2	9.95	18746	223	50	0
1	10	41447	223	50	0
2	10	18831	224	52	0
1	10.05	41584	225	52	0
2	10.05	18831	224	52	0
1	10.1	41584	225	52	0
2	10.1	19001	226	54	0
1	10.15	41650	226	54	0
2	10.15	19001	226	54	0
1	10.2	41716	227	54	0
2	10.2	19086	227	54	0
1	10.25	41716	227	54	0
2	10.25	19171	228	54	0
1	10.3	41848	229	51	0
2	10.3	19171	228	54	0
1	10.35	41848	229	51	0
2	10.35	19256	229	51	0
1	10.4	41914	230	53	0
2	10.4	19341	230	51	0
1	10.45	41980	231	53	0
2	10.45	19426	231	53	0
1	10.5	41980	231	53	0
2	10.5	19511	232	53	0
1	10.55	42046	232	53	0
2	10.55	19511	232	53	0
1	10.6	42112	233	50	0
2	10.6	19596	233	50	0
1	10.65	42112	233	50	0
2	10.65	19681	234	50	0
1	10.7	42244	235	50	0
2	10.7	19681	234	50	0
1	10.75	42244	235	50	0
2	10.75	19851	236	50	0
1	10.8	42315	236	53	0
2	10.8	19851	236	50	0
1	10.85	42381	237	53	0
2	10.85	19936	237	53	0
1	10.9	42381	237	53	0
2	10.9	20021	238	53	0
1	10.95	42513	239	53	0
2	10.95	20021	238	53	0
1	11	42513	239	53	0
2	11	20191	240	54	0
1	11.05	42579	240	54	0
2	11.05	20191	240	54	0
1	11.1	42645	241	51	0
2	11.1	20276	241	51	0
1	11.15	42645	241	51	0
2	11.15	20361	242	51	0
1	11.2	42777	243	50	0
2	11.2	20361	242	51	0
1	11.25	42777	243	50	0
2	11.25	20531	244	50	0
1	11.3	42843	244	53	0
2	11.3	20531	244	50	0
1	11.35	42909	245	53	0
2	11.35	20531	244	50	0
1	11.4	42909	245	53	0
2	11.4	20701	246	51	0
1	11.45	42975	246	51	0
2	11.45	20701	246	51	0
1	11.5	43046	247	50	0
2	11.5	20786	247	50	0
1	11.55	43046	247	50	0
2	11.55	20871	248	50	0
1	11.6	43178	249	52	0
2	11.6	20871	248	50	0
1	11.65	43178	249	52	0
2	11.65	21041	250	52	0
1	11.7	43244	250	52	0
2	11.7	21041	250	52	0
1	11.75	43310	251	52	0
2	11.75	21126	251	52	0
1	11.8	43310	251	52	0
2	11.8	21211	252	50	0
1	11.85	43374	252	50	0
2	11.85	21211	252	50	0
1	11.9	43374	252	50	0
2	11.9	21296	253	53	0
1	11.95	43440	253	53	0
2	11.95	21296	253	53	0
1	12	43440	253	53	0
2	12	21381	254	53	0
1	12.05	43440	253	53	0
2	12.05	21381	254	53	0
1	12.1	43506	254	51	0
2	12.1	21381	254	53	0
1	12.15	43506	254	51	0
2	12.15	21466	255	51	0
1	12.2	43506	254	51	0
2	12.2	21466	255	51	0
1	12.25	43572	255	53	0
2	12.25	21466	255	51	0
1	12.3	43572	255	53	0
2	12.3	21552	256	50	0
1	12.35	43639	256	50	0
2	12.35	21552	256	50	0
1	12.4	43639	256	50	0
2	12.4	21638	257	53	0
1	12.45	43639	256	50	0
2	12.45	21638	257	53	0
1	12.5	43706	257	52	0
2	12.5	21638	257	53	0
1	12.55	43706	257	52	0
2	12.55	21724	258	52	0
1	12.6	43778	258	50	0
2	12.6	21724	258	52	0
1	12.65	43778	258	50	0
2	12.65	21810	259	50	0
1	12.7	43778	258	50	0
2	12.7	21810	259	50	0
1	12.75	43845	259	51	0
2	12.75	21810	259	50	0
