-1.6	45.2	1.5	-2.73044	-2.73044	-97.4341	0	
-1.6	47.6	1.5	13.069	13.069	-98.9153	0	
-1.6	50	1.5	8.09341	8.09341	-103.162	0	
0.8	-70	1.5	-10.1519	-10.1519	-105.568	0	
0.8	-67.6	1.5	-3.21026	-3.21026	-97.1923	0	
0.8	-65.2	1.5	-6.8554	-6.8554	-99.9078	0	
0.8	-62.8	1.5	9.22835	9.22835	-92.7407	0	
0.8	-60.4	1.5	-0.736016	-0.736016	-91.2781	0	
0.8	-58	1.5	-3.79566	-3.79566	-103.837	0	
0.8	-55.6	1.5	-4.30133	-4.30133	-87.6255	0	
0.8	-53.2	1.5	-6.12543	-6.12543	-95.789	0	
0.8	-50.8	1.5	4.77767	4.77767	-94.6992	0	
0.8	-48.4	1.5	9.24096	9.24096	-88.7595	0	
0.8	-46	1.5	-2.23014	-2.23014	-84.6465	0	
0.8	-43.6	1.5	13.609	13.609	-93.8059	0	
0.8	-41.2	1.5	8.57943	8.57943	-82.62	0	
0.8	-38.8	1.5	2.50891	2.50891	-91.7663	0	
0.8	-36.4	1.5	4.92076	4.92076	-90.6995	0	
0.8	-34	1.5	10.6159	10.6159	-92.7806	0	
0.8	-31.6	1.5	11.0801	11.0801	-92.0892	0	
0.8	-29.2	1.5	6.64327	6.64327	-89.7749	0	
0.8	-26.8	1.5	17.194	17.194	-92.5394	0	
0.8	-24.4	1.5	9.01973	9.01973	-83.0226	0	
0.8	-22	1.5	14.0332	14.0332	-84.9557	0	
0.8	-19.6	1.5	11.5034	11.5034	-79.4565	0	
0.8	-17.2	1.5	15.3179	15.3179	-81.1394	0	
0.8	-14.8	1.5	25.4267	25.4267	-77.926	0	
0.8	-12.4	1.5	17.9304	17.9304	-70.4254	0	
0.8	-10	1.5	27.1261	27.1261	-70.8819	0	
0.8	-7.6	1.5	30.2621	30.2621	-61.7937	0	
0.8	-5.2	1.5	39.7902	39.7902	-57.6344	0	
0.8	-2.8	1.5	46.0961	46.0961	-52.7188	0	
0.8	-0.4	1.5	68.9602	68.9602	-28.3414	0	
0.8	2	1.5	49.2127	49.2127	-42.8504	0	
0.8	4.4	1.5	42.6764	42.6764	-52.3406	0	
0.8	6.8	1.5	34.0763	34.0763	-61.8501	0	
0.8	9.2	1.5	27.1377	27.1377	-68.7616	0	
0.8	11.6	1.5	23.2935	23.2935	-71.637	0	
0.8	14	1.5	20.9608	20.9608	-75.4294	0	
0.8	16.4	1.5	18.5126	18.5126	-81.9543	0	
0.8	18.8	1.5	13.0043	13.0043	-68.8296	0	
0.8	21.2	1.5	17.6813	17.6813	-79.2324	0	
0.8	23.6	1.5	7.9498	7.9498	-86.2319	0	
0.8	26	1.5	11.0728	11.0728	-86.1558	0	
0.8	28.4	1.5	7.0813	7.0813	-89.2635	0	
0.8	30.8	1.5	2.05595	2.05595	-87.3474	0	
0.8	33.2	1.5	2.50032	2.50032	-91.1983	0	
0.8	35.6	1.5	2.59193	2.59193	-85.0281	0	
0.8	38	1.5	8.13052	8.13052	-85.1786	0	
0.8	40.4	1.5	4.14508	4.14508	-87.9037	0	
0.8	42.8	1.5	-0.811311	-0.811311	-97.3501	0	
0.8	45.2	1.5	-0.824966	-0.824966	-95.565	0	
0.8	47.6	1.5	-4.10634	-4.10634	-95.3025	0	
0.8	50	1.5	-5.11498	-5.11498	-99.8134	0	
3.2	-70	1.5	3.82422	3.82422	-92.8138	0	
3.2	-67.6	1.5	-7.21598	-7.21598	-106.814	0	
3.2	-65.2	1.5	2.9775	2.9775	-100.201	0	
3.2	-62.8	1.5	-6.13386	-6.13386	-93.1704	0	
3.2	-60.4	1.5	11.6761	11.6761	-88.3775	0	
3.2	-58	1.5	10.116	10.116	-90.3491	0	
3.2	-55.6	1.5	3.76081	3.76081	-99.0508	0	
3.2	-53.2	1.5	-3.6425	-3.6425	-100.782	0	
3.2	-50.8	1.5	8.33511	8.33511	-97.9735	0	
3.2	-48.4	1.5	5.25321	5.25321	-97.1794	0	
3.2	-46	1.5	-1.71307	-1.71307	-84.9481	0	
3.2	-43.6	1.5	3.29042	3.29042	-85.1825	0	
3.2	-41.2	1.5	1.78575	1.78575	-97.1546	0	
3.2	-38.8	1.5	18.523	18.523	-92.4899	0	
3.2	-36.4	1.5	4.43012	4.43012	-89.0398	0	
3.2	-34	1.5	5.71718	5.71718	-91.7851	0	
3.2	-31.6	1.5	5.40664	5.40664	-90.3716	0	
3.2	-29.2	1.5	6.46295	6.46295	-87.7777	0	
3.2	-26.8	1.5	11.5122	11.5122	-88.4813	0	
3.2	-24.4	1.5	12.8394	12.8394	-82.6308	0	
3.2	-22	1.5	15.3297	15.3297	-83.0168	0	
3.2	-19.6	1.5	18.9766	18.9766	-76.4126	0	
3.2	-17.2	1.5	17.9545	17.9545	-75.7681	0	
3.2	-14.8	1.5	21.5333	21.5333	-74.4216	0	
3.2	-12.4	1.5	27.1129	27.1129	-65.326	0	
3.2	-10	1.5	34.0135	34.0135	-63.9913	0	
3.2	-7.6	1.5	37.4319	37.4319	-55.2852	0	
3.2	-5.2	1.5	48.7658	48.7658	-50.0332	0	
3.2	-2.8	1.5	54.5666	54.5666	-42.984	0	
3.2	-0.4	1.5	58.802	58.802	-36.0656	0	
3.2	2	1.5	53.5955	53.5955	-41.303	0	
3.2	4.4	1.5	48.1729	48.1729	-48.0628	0	
3.2	6.8	1.5	38.8703	38.8703	-57.0341	0	
3.2	9.2	1.5	38.4129	38.4129	-63.9564	0	
3.2	11.6	1.5	28.7098	28.7098	-68.19	0	
3.2	14	1.5	23.6356	23.6356	-73.4182	0	
3.2	16.4	1.5	20.8047	20.8047	-76.9152	0	
3.2	18.8	1.5	16.4138	16.4138	-73.6588	0	
3.2	21.2	1.5	15.6441	15.6441	-80.2621	0	
3.2	23.6	1.5	14.2789	14.2789	-82.6593	0	
3.2	26	1.5	14.4124	14.4124	-79.4166	0	
3.2	28.4	1.5	8.75607	8.75607	-79.925	0	
3.2	30.8	1.5	6.982	6.982	-89.197	0	
3.2	33.2	1.5	5.34839	5.34839	-79.4844	0	
3.2	35.6	1.5	4.82804	4.82804	-93.9542	0	
3.2	38	1.5	16.2803	16.2803	-88.8274	0	
3.2	40.4	1.5	-2.58962	-2.58962	-90.832	0	
3.2	42.8	1.5	-0.0759611	-0.0759611	-90.9478	0	
3.2	45.2	1.5	0.849565	0.849565	-86.2941	0	
3.2	47.6	1.5	-2.3661	-2.3661	-97.0819	0	
3.2	50	1.5	6.33297	6.33297	-94.7904	0	
5.6	-70	1.5	-7.53665	-7.53665	-94.4881	0	
5.6	-67.6	1.5	-2.89478	-2.89478	-107.088	0	
5.6	-65.2	1.5	3.25918	3.25918	-100.756	0	
5.6	-62.8	1.5	-2.13926	-2.13926	-98.9327	0	
5.6	-60.4	1.5	-8.94494	-8.94494	-98.2755	0	
5.6	-58	1.5	-4.01895	-4.01895	-99.8705	0	
5.6	-55.6	1.5	3.52092	3.52092	-102.077	0	
5.6	-53.2	1.5	9.58856	9.58856	-99.4172	0	
5.6	-50.8	1.5	-1.13262	-1.13262	-96.679	0	
5.6	-48.4	1.5	0.543864	0.543864	-86.7655	0	
5.6	-46	1.5	6.23246	6.23246	-94.2869	0	
5.6	-43.6	1.5	6.21835	6.21835	-92.9139	0	
5.6	-41.2	1.5	-1.28573	-1.28573	-93.7393	0	
5.6	-38.8	1.5	2.31347	2.31347	-82.9571	0	
5.6	-36.4	1.5	8.31117	8.31117	-91.3904	0	
5.6	-34	1.5	9.33105	9.33105	-88.9125	0	
5.6	-31.6	1.5	8.01536	8.01536	-89.1739	0	
5.6	-29.2	1.5	12.9931	12.9931	-83.9348	0	
5.6	-26.8	1.5	14.002	14.002	-85.8326	0	
5.6	-24.4	1.5	10.7125	10.7125	-82.0367	0	
5.6	-22	1.5	15.6943	15.6943	-81.1163	0	
5.6	-19.6	1.5	16.5064	16.5064	-76.1568	0	
5.6	-17.2	1.5	25.7535	25.7535	-74.7156	0	
5.6	-14.8	1.5	27.9295	27.9295	-72.7735	0	
5.6	-12.4	1.5	25.776	25.776	-67.2519	0	
5.6	-10	1.5	33.2058	33.2058	-62.608	0	
5.6	-7.6	1.5	39.1223	39.1223	-56.0487	0	
5.6	-5.2	1.5	45.7632	45.7632	-51.5294	0	
5.6	-2.8	1.5	52.4474	52.4474	-47.7319	0	
5.6	-0.4	1.5	53.3358	53.3358	-39.8433	0	
5.6	2	1.5	53.1143	53.1143	-43.5849	0	
5.6	4.4	1.5	48.0361	48.0361	-49.2278	0	
5.6	6.8	1.5	41.4539	41.4539	-53.5286	0	
5.6	9.2	1.5	33.4836	33.4836	-60.2833	0	
5.6	11.6	1.5	29.293	29.293	-68.0839	0	
5.6	14	1.5	28.8894	28.8894	-70.3287	0	
5.6	16.4	1.5	21.6763	21.6763	-75.8315	0	
5.6	18.8	1.5	18.8231	18.8231	-76.2249	0	
5.6	21.2	1.5	17.0869	17.0869	-80.0768	0	
5.6	23.6	1.5	16.7229	16.7229	-82.1111	0	
5.6	26	1.5	12.4733	12.4733	-84.5031	0	
5.6	28.4	1.5	9.76273	9.76273	-84.3992	0	
5.6	30.8	1.5	13.0694	13.0694	-84.7215	0	
5.6	33.2	1.5	1.8518	1.8518	-78.5475	0	
5.6	35.6	1.5	16.1812	16.1812	-85.7691	0	
5.6	38	1.5	3.52915	3.52915	-93.8117	0	
5.6	40.4	1.5	1.06303	1.06303	-93.274	0	
5.6	42.8	1.5	2.27842	2.27842	-85.749	0	
5.6	45.2	1.5	7.52195	7.52195	-82.3659	0	
5.6	47.6	1.5	7.04055	7.04055	-89.0472	0	
5.6	50	1.5	7.40708	7.40708	-93.0149	0	
8	-70	1.5	-11.0049	-11.0049	-101.244	0	
8	-67.6	1.5	-5.83735	-5.83735	-102.946	0	
8	-65.2	1.5	-4.09757	-4.09757	-97.389	0	
8	-62.8	1.5	-2.04161	-2.04161	-102.795	0	
8	-60.4	1.5	-1.54743	-1.54743	-97.2753	0	
8	-58	1.5	1.86086	1.86086	-100.363	0	
8	-55.6	1.5	6.83343	6.83343	-96.3538	0	
8	-53.2	1.5	-0.188946	-0.188946	-98.104	0	
8	-50.8	1.5	-1.02288	-1.02288	-94.1886	0	
8	-48.4	1.5	0.280978	0.280978	-95.8777	0	
8	-46	1.5	0.874694	0.874694	-93.3222	0	
8	-43.6	1.5	5.20493	5.20493	-91.8774	0	
8	-41.2	1.5	14.6009	14.6009	-94.1585	0	
8	-38.8	1.5	4.77267	4.77267	-91.246	0	
8	-36.4	1.5	8.17627	8.17627	-92.1187	0	
8	-34	1.5	9.07361	9.07361	-75.144	0	
8	-31.6	1.5	10.5483	10.5483	-84.3833	0	
8	-29.2	1.5	13.3572	13.3572	-84.8512	0	
8	-26.8	1.5	15.2146	15.2146	-78.7519	0	
8	-24.4	1.5	15.9481	15.9481	-77.6569	0	
8	-22	1.5	14.1624	14.1624	-78.819	0	
8	-19.6	1.5	19.7456	19.7456	-75.4427	0	
8	-17.2	1.5	25.3238	25.3238	-73.9432	0	
8	-14.8	1.5	26.1135	26.1135	-69.4154	0	
8	-12.4	1.5	29.8823	29.8823	-67.7088	0	
8	-10	1.5	33.0918	33.0918	-60.4474	0	
8	-7.6	1.5	39.9323	39.9323	-57.163	0	
8	-5.2	1.5	42.4805	42.4805	-52.4336	0	
8	-2.8	1.5	46.2935	46.2935	-46.9489	0	
8	-0.4	1.5	50.4459	50.4459	-46.0922	0	
8	2	1.5	49.0065	49.0065	-49.5969	0	
8	4.4	1.5	44.6228	44.6228	-51.0611	0	
8	6.8	1.5	39.8209	39.8209	-56.7028	0	
8	9.2	1.5	34.9456	34.9456	-60.8329	0	
8	11.6	1.5	30.6995	30.6995	-64.054	0	
8	14	1.5	26.8072	26.8072	-68.998	0	
8	16.4	1.5	25.9904	25.9904	-72.3187	0	
8	18.8	1.5	20.7268	20.7268	-75.3484	0	
8	21.2	1.5	19.1197	19.1197	-78.2159	0	
8	23.6	1.5	15.9233	15.9233	-80.7378	0	
8	26	1.5	25.1052	25.1052	-82.007	0	
8	28.4	1.5	14.5248	14.5248	-85.6156	0	
8	30.8	1.5	9.23916	9.23916	-86.9033	0	
8	33.2	1.5	15.858	15.858	-87.9445	0	
8	35.6	1.5	14.1959	14.1959	-88.2447	0	
8	38	1.5	7.99976	7.99976	-90.1374	0	
8	40.4	1.5	4.56398	4.56398	-86.5241	0	
8	42.8	1.5	7.1654	7.1654	-94.086	0	
8	45.2	1.5	4.60424	4.60424	-92.8386	0	
8	47.6	1.5	8.51542	8.51542	-92.3713	0	
8	50	1.5	0.95271	0.95271	-89.0284	0	
10.4	-70	1.5	-8.0015	-8.0015	-103.357	0	
10.4	-67.6	1.5	-1.15157	-1.15157	-91.3429	0	
10.4	-65.2	1.5	-2.88067	-2.88067	-98.9384	0	
10.4	-62.8	1.5	1.42159	1.42159	-100.591	0	
10.4	-60.4	1.5	1.40584	1.40584	-98.7283	0	
10.4	-58	1.5	1.96955	1.96955	-96.5551	0	
10.4	-55.6	1.5	-1.11309	-1.11309	-88.3598	0	
10.4	-53.2	1.5	1.68327	1.68327	-91.5488	0	
10.4	-50.8	1.5	3.15265	3.15265	-93.6836	0	
10.4	-48.4	1.5	0.825008	0.825008	-88.0027	0	
10.4	-46	1.5	8.89948	8.89948	-91.7545	0	
10.4	-43.6	1.5	4.75003	4.75003	-93.4407	0	
10.4	-41.2	1.5	1.66531	1.66531	-92.1107	0	
10.4	-38.8	1.5	12.8882	12.8882	-86.1729	0	
10.4	-36.4	1.5	7.07825	7.07825	-86.5178	0	
10.4	-34	1.5	8.85769	8.85769	-80.5425	0	
10.4	-31.6	1.5	13.253	13.253	-84.2322	0	
10.4	-29.2	1.5	9.55729	9.55729	-84.6831	0	
10.4	-26.8	1.5	16.3273	16.3273	-80.7164	0	
10.4	-24.4	1.5	15.8558	15.8558	-76.1285	0	
10.4	-22	1.5	17.8667	17.8667	-79.298	0	
10.4	-19.6	1.5	22.6583	22.6583	-75.3562	0	
10.4	-17.2	1.5	20.5838	20.5838	-72.6171	0	
10.4	-14.8	1.5	27.4273	27.4273	-67.5531	0	
10.4	-12.4	1.5	30.1061	30.1061	-66.0347	0	
10.4	-10	1.5	34.9428	34.9428	-61.0169	0	
10.4	-7.6	1.5	38.3586	38.3586	-60.6776	0	
10.4	-5.2	1.5	40.7972	40.7972	-54.5231	0	
10.4	-2.8	1.5	44.1957	44.1957	-50.204	0	
10.4	-0.4	1.5	45.3371	45.3371	-55.252	0	
10.4	2	1.5	45.0165	45.0165	-51.9155	0	
10.4	4.4	1.5	42.1825	42.1825	-53.6631	0	
10.4	6.8	1.5	39.2805	39.2805	-57.9542	0	
10.4	9.2	1.5	35.2415	35.2415	-62.0922	0	
10.4	11.6	1.5	32.3145	32.3145	-64.1914	0	
10.4	14	1.5	26.9934	26.9934	-67.781	0	
10.4	16.4	1.5	25.9102	25.9102	-71.3179	0	
10.4	18.8	1.5	21.4614	21.4614	-74.7734	0	
10.4	21.2	1.5	20.9004	20.9004	-72.9573	0	
10.4	23.6	1.5	19.2106	19.2106	-78.2842	0	
10.4	26	1.5	16.4627	16.4627	-78.1665	0	
10.4	28.4	1.5	12.3264	12.3264	-81.0148	0	
10.4	30.8	1.5	20.4842	20.4842	-82.2974	0	
10.4	33.2	1.5	8.56066	8.56066	-86.406	0	
10.4	35.6	1.5	11.6777	11.6777	-87.641	0	
10.4	38	1.5	9.09279	9.09279	-83.7174	0	
10.4	40.4	1.5	5.09265	5.09265	-91.9567	0	
10.4	42.8	1.5	13.5583	13.5583	-92.7084	0	
10.4	45.2	1.5	2.4333	2.4333	-88.6482	0	
10.4	47.6	1.5	6.37565	6.37565	-94.265	0	
10.4	50	1.5	-4.70315	-4.70315	-96.1312	0	
12.8	-70	1.5	4.17191	4.17191	-99.728	0	
12.8	-67.6	1.5	-1.16043	-1.16043	-91.772	0	
12.8	-65.2	1.5	-6.13137	-6.13137	-97.6638	0	
12.8	-62.8	1.5	1.04146	1.04146	-89.2585	0	
12.8	-60.4	1.5	-1.54468	-1.54468	-96.157	0	
12.8	-58	1.5	7.98999	7.98999	-90.419	0	
12.8	-55.6	1.5	1.37064	1.37064	-95.3068	0	
12.8	-53.2	1.5	8.94137	8.94137	-94.8678	0	
12.8	-50.8	1.5	0.804038	0.804038	-89.8582	0	
12.8	-48.4	1.5	1.7278	1.7278	-96.6936	0	
12.8	-46	1.5	12.7126	12.7126	-91.263	0	
12.8	-43.6	1.5	9.05719	9.05719	-89.3918	0	
12.8	-41.2	1.5	4.49512	4.49512	-89.91	0	
12.8	-38.8	1.5	5.84244	5.84244	-88.1386	0	
12.8	-36.4	1.5	8.37761	8.37761	-78.5615	0	
12.8	-34	1.5	10.9665	10.9665	-88.2975	0	
12.8	-31.6	1.5	14.7453	14.7453	-83.1596	0	
12.8	-29.2	1.5	12.1574	12.1574	-81.505	0	
12.8	-26.8	1.5	14.9986	14.9986	-80.77	0	
12.8	-24.4	1.5	16.9921	16.9921	-80.4441	0	
12.8	-22	1.5	19.9455	19.9455	-75.9744	0	
12.8	-19.6	1.5	24.4036	24.4036	-73.5799	0	
12.8	-17.2	1.5	23.6518	23.6518	-71.4553	0	
12.8	-14.8	1.5	27.4662	27.4662	-68.5895	0	
12.8	-12.4	1.5	34.7983	34.7983	-67.5652	0	
12.8	-10	1.5	33.0783	33.0783	-62.9951	0	
12.8	-7.6	1.5	34.5883	34.5883	-60.7591	0	
12.8	-5.2	1.5	39.2452	39.2452	-57.2333	0	
12.8	-2.8	1.5	40.6004	40.6004	-57.1032	0	
12.8	-0.4	1.5	38.0317	38.0317	-54.5143	0	
12.8	2	1.5	40.7532	40.7532	-56.4321	0	
12.8	4.4	1.5	38.3228	38.3228	-58.3599	0	
12.8	6.8	1.5	35.4673	35.4673	-59.727	0	
12.8	9.2	1.5	33.1299	33.1299	-61.2363	0	
12.8	11.6	1.5	29.9639	29.9639	-65.7163	0	
12.8	14	1.5	29.0288	29.0288	-67.9657	0	
12.8	16.4	1.5	25.3034	25.3034	-69.7628	0	
12.8	18.8	1.5	22.6859	22.6859	-72.3343	0	
12.8	21.2	1.5	19.9539	19.9539	-72.2226	0	
12.8	23.6	1.5	19.8759	19.8759	-78.4752	0	
12.8	26	1.5	15.0177	15.0177	-80.3449	0	
12.8	28.4	1.5	19.4772	19.4772	-81.7126	0	
12.8	30.8	1.5	16.7745	16.7745	-80.1531	0	
12.8	33.2	1.5	9.62704	9.62704	-84.0631	0	
12.8	35.6	1.5	11.7275	11.7275	-87.3801	0	
12.8	38	1.5	7.2972	7.2972	-88.612	0	
12.8	40.4	1.5	5.52282	5.52282	-91.7297	0	
12.8	42.8	1.5	8.14915	8.14915	-91.2953	0	
12.8	45.2	1.5	8.59747	8.59747	-90.0265	0	
12.8	47.6	1.5	11.5505	11.5505	-94.3438	0	
12.8	50	1.5	2.90672	2.90672	-89.853	0	
15.2	-70	1.5	6.70489	6.70489	-94.6067	0	
15.2	-67.6	1.5	-4.91712	-4.91712	-92.6759	0	
15.2	-65.2	1.5	-1.00455	-1.00455	-98.7031	0	
15.2	-62.8	1.5	0.644517	0.644517	-98.1729	0	
15.2	-60.4	1.5	-2.63546	-2.63546	-97.8067	0	
15.2	-58	1.5	2.64109	2.64109	-95.7526	0	
15.2	-55.6	1.5	9.23063	9.23063	-91.5782	0	
15.2	-53.2	1.5	2.57194	2.57194	-91.8616	0	
15.2	-50.8	1.5	2.25765	2.25765	-89.0365	0	
15.2	-48.4	1.5	2.83869	2.83869	-90.9099	0	
15.2	-46	1.5	5.04254	5.04254	-90.3587	0	
15.2	-43.6	1.5	6.34661	6.34661	-89.8907	0	
15.2	-41.2	1.5	4.47353	4.47353	-86.7615	0	
15.2	-38.8	1.5	6.21938	6.21938	-88.8866	0	
15.2	-36.4	1.5	10.819	10.819	-88.6399	0	
15.2	-34	1.5	12.7379	12.7379	-86.3059	0	
15.2	-31.6	1.5	17.6069	17.6069	-81.3062	0	
15.2	-29.2	1.5	14.8848	14.8848	-80.1286	0	
15.2	-26.8	1.5	16.2129	16.2129	-79.6268	0	
15.2	-24.4	1.5	17.3727	17.3727	-74.4827	0	
15.2	-22	1.5	23.8157	23.8157	-75.001	0	
15.2	-19.6	1.5	22.9324	22.9324	-76.5359	0	
15.2	-17.2	1.5	22.5787	22.5787	-75.9435	0	
15.2	-14.8	1.5	29.0215	29.0215	-69.6367	0	
15.2	-12.4	1.5	28.7242	28.7242	-67.8402	0	
15.2	-10	1.5	32.4984	32.4984	-63.5574	0	
15.2	-7.6	1.5	34.2824	34.2824	-62.4267	0	
15.2	-5.2	1.5	39.8711	39.8711	-57.7135	0	
15.2	-2.8	1.5	37.6587	37.6587	-57.6931	0	
15.2	-0.4	1.5	38.7009	38.7009	-56.0013	0	
15.2	2	1.5	37.8565	37.8565	-57.4925	0	
15.2	4.4	1.5	35.2251	35.2251	-58.5089	0	
15.2	6.8	1.5	35.9992	35.9992	-61.6132	0	
15.2	9.2	1.5	32.3831	32.3831	-63.0975	0	
15.2	11.6	1.5	31.1434	31.1434	-66.0332	0	
15.2	14	1.5	27.1873	27.1873	-71.405	0	
15.2	16.4	1.5	20.1833	20.1833	-69.8363	0	
15.2	18.8	1.5	23.4993	23.4993	-72.8391	0	
15.2	21.2	1.5	20.3931	20.3931	-79.2087	0	
15.2	23.6	1.5	18.8895	18.8895	-80.1401	0	
15.2	26	1.5	16.0399	16.0399	-79.6063	0	
15.2	28.4	1.5	13.1347	13.1347	-81.0308	0	
15.2	30.8	1.5	12.0431	12.0431	-82.219	0	
15.2	33.2	1.5	14.0914	14.0914	-84.2767	0	
15.2	35.6	1.5	9.83084	9.83084	-86.0956	0	
15.2	38	1.5	8.78391	8.78391	-92.438	0	
15.2	40.4	1.5	7.25134	7.25134	-86.4582	0	
15.2	42.8	1.5	6.20106	6.20106	-84.7197	0	
15.2	45.2	1.5	6.27625	6.27625	-85.4092	0	
15.2	47.6	1.5	4.2872	4.2872	-86.8985	0	
15.2	50	1.5	0.684139	0.684139	-94.733	0	
17.6	-70	1.5	1.81518	1.81518	-92.223	0	
17.6	-67.6	1.5	-2.85573	-2.85573	-97.8204	0	
17.6	-65.2	1.5	2.33256	2.33256	-95.5729	0	
17.6	-62.8	1.5	-2.18794	-2.18794	-93.4007	0	
17.6	-60.4	1.5	6.11966	6.11966	-96.6042	0	
17.6	-58	1.5	-0.392306	-0.392306	-91.5996	0	
17.6	-55.6	1.5	10.8414	10.8414	-94.9319	0	
17.6	-53.2	1.5	8.82138	8.82138	-93.3399	0	
17.6	-50.8	1.5	4.3352	4.3352	-84.9964	0	
17.6	-48.4	1.5	3.89033	3.89033	-89.1773	0	
17.6	-46	1.5	7.8411	7.8411	-89.9531	0	
17.6	-43.6	1.5	8.00252	8.00252	-88.1725	0	
17.6	-41.2	1.5	10.9521	10.9521	-84.7057	0	
17.6	-38.8	1.5	9.63918	9.63918	-86.5192	0	
17.6	-36.4	1.5	8.64997	8.64997	-84.0215	0	
17.6	-34	1.5	11.8585	11.8585	-84.116	0	
17.6	-31.6	1.5	12.5711	12.5711	-83.5566	0	
17.6	-29.2	1.5	17.1388	17.1388	-81.8622	0	
17.6	-26.8	1.5	20.3141	20.3141	-76.1456	0	
17.6	-24.4	1.5	19.4668	19.4668	-76.8531	0	
17.6	-22	1.5	23.035	23.035	-74.4495	0	
17.6	-19.6	1.5	24.4118	24.4118	-74.1369	0	
17.6	-17.2	1.5	23.9194	23.9194	-71.4896	0	
17.6	-14.8	1.5	26.8623	26.8623	-67.9728	0	
17.6	-12.4	1.5	29.3786	29.3786	-66.8785	0	
17.6	-10	1.5	31.5681	31.5681	-64.815	0	
17.6	-7.6	1.5	33.3374	33.3374	-63.9154	0	
17.6	-5.2	1.5	32.6223	32.6223	-62.3322	0	
17.6	-2.8	1.5	33.1814	33.1814	-60.887	0	
17.6	-0.4	1.5	36.6738	36.6738	-59.4138	0	
17.6	2	1.5	34.6123	34.6123	-60.5306	0	
17.6	4.4	1.5	35.1089	35.1089	-61.4381	0	
17.6	6.8	1.5	35.5595	35.5595	-62.6473	0	
17.6	9.2	1.5	32.3047	32.3047	-64.2774	0	
17.6	11.6	1.5	28.7356	28.7356	-67.7428	0	
17.6	14	1.5	27.1876	27.1876	-67.6648	0	
17.6	16.4	1.5	26.0435	26.0435	-71.0127	0	
17.6	18.8	1.5	22.6737	22.6737	-74.4864	0	
17.6	21.2	1.5	20.2935	20.2935	-75.2006	0	
17.6	23.6	1.5	13.6723	13.6723	-79.5889	0	
17.6	26	1.5	17.0373	17.0373	-78.7816	0	
17.6	28.4	1.5	16.3157	16.3157	-78.1985	0	
17.6	30.8	1.5	15.986	15.986	-83.5402	0	
17.6	33.2	1.5	13.0439	13.0439	-85.158	0	
17.6	35.6	1.5	10.102	10.102	-86.6794	0	
17.6	38	1.5	9.12165	9.12165	-87.3105	0	
17.6	40.4	1.5	5.5935	5.5935	-88.8681	0	
17.6	42.8	1.5	13.6968	13.6968	-89.5808	0	
17.6	45.2	1.5	6.07572	6.07572	-89.6475	0	
17.6	47.6	1.5	9.62862	9.62862	-89.5541	0	
17.6	50	1.5	7.06104	7.06104	-93.0001	0	
20	-70	1.5	6.42776	6.42776	-97.9049	0	
20	-67.6	1.5	5.84889	5.84889	-96.0855	0	
20	-65.2	1.5	10.6797	10.6797	-96.5511	0	
20	-62.8	1.5	-1.59336	-1.59336	-96.9496	0	
20	-60.4	1.5	7.28094	7.28094	-85.3157	0	
20	-58	1.5	10.6047	10.6047	-98.2843	0	
20	-55.6	1.5	1.94417	1.94417	-94.9991	0	
20	-53.2	1.5	3.40446	3.40446	-94.5196	0	
20	-50.8	1.5	-2.49066	-2.49066	-89.6076	0	
20	-48.4	1.5	5.79812	5.79812	-90.8508	0	
20	-46	1.5	5.54712	5.54712	-92.2366	0	
20	-43.6	1.5	5.67777	5.67777	-89.8155	0	
20	-41.2	1.5	7.19876	7.19876	-87.961	0	
20	-38.8	1.5	12.1921	12.1921	-87.199	0	
20	-36.4	1.5	9.95994	9.95994	-84.8066	0	
20	-34	1.5	19.3366	19.3366	-84.6758	0	
20	-31.6	1.5	13.2481	13.2481	-82.7056	0	
20	-29.2	1.5	20.2255	20.2255	-81.2416	0	
20	-26.8	1.5	17.5969	17.5969	-78.762	0	
20	-24.4	1.5	20.7442	20.7442	-77.8587	0	
20	-22	1.5	19.2295	19.2295	-76.4312	0	
20	-19.6	1.5	21.1581	21.1581	-73.0393	0	
20	-17.2	1.5	23.729	23.729	-74.1639	0	
20	-14.8	1.5	26.1062	26.1062	-69.1942	0	
20	-12.4	1.5	29.2613	29.2613	-66.2614	0	
20	-10	1.5	29.9397	29.9397	-65.7005	0	
20	-7.6	1.5	32.0591	32.0591	-64.9793	0	
20	-5.2	1.5	33.1926	33.1926	-63.2172	0	
20	-2.8	1.5	34.5928	34.5928	-62.6045	0	
20	-0.4	1.5	31.8409	31.8409	-61.7904	0	
20	2	1.5	34.1361	34.1361	-61.0544	0	
20	4.4	1.5	33.5469	33.5469	-63.7123	0	
20	6.8	1.5	31.8441	31.8441	-64.0637	0	
20	9.2	1.5	20.6902	20.6902	-65.4704	0	
20	11.6	1.5	30.4834	30.4834	-68.3929	0	
20	14	1.5	26.1921	26.1921	-68.286	0	
20	16.4	1.5	25.5161	25.5161	-74.9223	0	
20	18.8	1.5	23.2728	23.2728	-73.5978	0	
20	21.2	1.5	21.0747	21.0747	-75.2745	0	
20	23.6	1.5	19.789	19.789	-77.3213	0	
20	26	1.5	18.29	18.29	-78.4369	0	
20	28.4	1.5	17.2586	17.2586	-79.4034	0	
20	30.8	1.5	16.4636	16.4636	-81.7337	0	
20	33.2	1.5	13.3516	13.3516	-83.3419	0	
