time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.0111	2	1	5	945	0.279298
1.0111	2	1	5	945	0.279198
1.01203	2	1	4	945	0.280027
1.01203	2	1	4	945	0.279927
1.01203	2	1	4	945	0.279827
1.01203	2	1	4	945	0.279727
1.01203	2	1	4	945	0.279627
1.01203	2	1	4	945	0.279527
1.01203	2	1	4	945	0.279427
1.01203	2	1	4	945	0.279327
1.01203	2	1	4	945	0.279227
1.01203	2	1	5	945	0.280026
1.01203	2	1	5	945	0.279926
1.01203	2	1	5	945	0.279826
1.01203	2	1	5	945	0.279726
1.01203	2	1	5	945	0.279626
1.01203	2	1	5	945	0.279526
1.01203	2	1	5	945	0.279426
1.01203	2	1	5	945	0.279326
1.01203	2	1	5	945	0.279226
1.0151	2	1	4	945	0.282198
1.0151	2	1	4	945	0.282098
1.0151	2	1	4	945	0.281998
1.0151	2	1	4	945	0.281898
1.0151	2	1	4	945	0.281798
1.0151	2	1	4	945	0.281698
1.0151	2	1	4	945	0.281598
1.0151	2	1	4	945	0.281498
1.0151	2	1	4	945	0.281398
1.0151	2	1	5	945	0.282198
1.0151	2	1	5	945	0.282098
1.0151	2	1	5	945	0.281998
1.0151	2	1	5	945	0.281898
1.0151	2	1	5	945	0.281798
1.0151	2	1	5	945	0.281698
1.0151	2	1	5	945	0.281598
1.0151	2	1	5	945	0.281498
1.0151	2	1	5	945	0.281398
1.0161	2	1	4	945	0.282298
1.0161	2	1	4	945	0.282198
1.0161	2	1	4	945	0.282098
1.0161	2	1	4	945	0.281998
1.0161	2	1	4	945	0.281898
1.0161	2	1	4	945	0.281798
1.0161	2	1	4	945	0.281698
1.0161	2	1	4	945	0.281598
1.0161	2	1	4	945	0.281498
1.0161	2	1	4	945	0.281398
1.0161	2	1	5	945	0.282298
1.0161	2	1	5	945	0.282198
1.0161	2	1	5	945	0.282098
1.0161	2	1	5	945	0.281998
1.0161	2	1	5	945	0.281898
1.0161	2	1	5	945	0.281798
1.0161	2	1	5	945	0.281698
1.0161	2	1	5	945	0.281598
1.0161	2	1	5	945	0.281498
1.0161	2	1	5	945	0.281398
1.01703	2	1	4	945	0.282227
1.01703	2	1	4	945	0.282127
1.01703	2	1	4	945	0.282027
1.01703	2	1	4	945	0.281927
1.01703	2	1	4	945	0.281827
1.01703	2	1	4	945	0.281727
1.01703	2	1	4	945	0.281627
1.01703	2	1	4	945	0.281527
1.01703	2	1	5	945	0.282226
1.01703	2	1	5	945	0.282126
1.01703	2	1	5	945	0.282026
1.01703	2	1	5	945	0.281926
1.01703	2	1	5	945	0.281826
1.01703	2	1	5	945	0.281726
1.01703	2	1	5	945	0.281626
1.01703	2	1	5	945	0.281526
1.0201	2	1	4	945	0.284498
1.0201	2	1	4	945	0.284398
1.0201	2	1	4	945	0.284298
1.0201	2	1	4	945	0.284198
1.0201	2	1	4	945	0.284098
1.0201	2	1	4	945	0.283998
1.0201	2	1	4	945	0.283898
1.0201	2	1	4	945	0.283798
1.0201	2	1	4	945	0.283698
1.0201	2	1	4	945	0.283598
1.0201	2	1	5	945	0.284498
1.0201	2	1	5	945	0.284398
1.0201	2	1	5	945	0.284298
1.0201	2	1	5	945	0.284198
1.0201	2	1	5	945	0.284098
1.0201	2	1	5	945	0.283998
1.0201	2	1	5	945	0.283898
1.0201	2	1	5	945	0.283798
1.0201	2	1	5	945	0.283698
1.0201	2	1	5	945	0.283598
1.0211	2	1	4	945	0.284498
1.0211	2	1	4	945	0.284398
1.0211	2	1	4	945	0.284298
1.0211	2	1	4	945	0.284198
1.0211	2	1	4	945	0.284098
1.0211	2	1	4	945	0.283998
1.0211	2	1	4	945	0.283898
1.0211	2	1	4	945	0.283798
1.0211	2	1	4	945	0.283698
1.0211	2	1	5	945	0.284498
1.0211	2	1	5	945	0.284398
1.0211	2	1	5	945	0.284298
1.0211	2	1	5	945	0.284198
1.0211	2	1	5	945	0.284098
1.0211	2	1	5	945	0.283998
1.0211	2	1	5	945	0.283898
1.0211	2	1	5	945	0.283798
1.0211	2	1	5	945	0.283698
1.02203	2	1	4	945	0.284527
1.02203	2	1	4	945	0.284427
1.02203	2	1	4	945	0.284327
1.02203	2	1	4	945	0.284227
1.02203	2	1	4	945	0.284127
1.02203	2	1	4	945	0.284027
1.02203	2	1	4	945	0.283927
1.02203	2	1	4	945	0.283827
1.02203	2	1	4	945	0.283727
1.02203	2	1	5	945	0.284526
1.02203	2	1	5	945	0.284426
1.02203	2	1	5	945	0.284326
1.02203	2	1	5	945	0.284226
1.02203	2	1	5	945	0.284126
1.02203	2	1	5	945	0.284026
1.02203	2	1	5	945	0.283926
1.02203	2	1	5	945	0.283826
1.02203	2	1	5	945	0.283726
1.0251	2	1	4	945	0.286698
1.0251	2	1	4	945	0.286598
1.0251	2	1	4	945	0.286498
1.0251	2	1	4	945	0.286398
1.0251	2	1	4	945	0.286298
1.0251	2	1	4	945	0.286198
1.0251	2	1	4	945	0.286098
1.0251	2	1	4	945	0.285998
1.0251	2	1	4	945	0.285898
1.0251	2	1	5	945	0.286698
1.0251	2	1	5	945	0.286598
1.0251	2	1	5	945	0.286498
1.0251	2	1	5	945	0.286398
1.0251	2	1	5	945	0.286298
1.0251	2	1	5	945	0.286198
1.0251	2	1	5	945	0.286098
1.0251	2	1	5	945	0.285998
1.0251	2	1	5	945	0.285898
1.0261	2	1	4	945	0.286798
1.0261	2	1	4	945	0.286698
1.0261	2	1	4	945	0.286598
1.0261	2	1	4	945	0.286498
1.0261	2	1	4	945	0.286398
1.0261	2	1	4	945	0.286298
1.0261	2	1	4	945	0.286198
1.0261	2	1	4	945	0.286098
1.0261	2	1	4	945	0.285998
1.0261	2	1	4	945	0.285898
1.0261	2	1	5	945	0.286798
1.0261	2	1	5	945	0.286698
1.0261	2	1	5	945	0.286598
1.0261	2	1	5	945	0.286498
1.0261	2	1	5	945	0.286398
1.0261	2	1	5	945	0.286298
1.0261	2	1	5	945	0.286198
1.0261	2	1	5	945	0.286098
1.0261	2	1	5	945	0.285998
1.0261	2	1	5	945	0.285898
1.02703	2	1	4	945	0.286727
1.02703	2	1	4	945	0.286627
1.02703	2	1	4	945	0.286527
1.02703	2	1	4	945	0.286427
1.02703	2	1	4	945	0.286327
1.02703	2	1	4	945	0.286227
1.02703	2	1	4	945	0.286127
1.02703	2	1	4	945	0.286027
1.02703	2	1	4	945	0.285927
1.02703	2	1	5	945	0.286726
1.02703	2	1	5	945	0.286626
1.02703	2	1	5	945	0.286526
1.02703	2	1	5	945	0.286426
1.02703	2	1	5	945	0.286326
1.02703	2	1	5	945	0.286226
1.02703	2	1	5	945	0.286126
1.02703	2	1	5	945	0.286026
1.02703	2	1	5	945	0.285926
1.0301	2	1	4	945	0.288898
1.0301	2	1	4	945	0.288798
1.0301	2	1	4	945	0.288698
1.0301	2	1	4	945	0.288598
1.0301	2	1	4	945	0.288498
1.0301	2	1	4	945	0.288398
1.0301	2	1	4	945	0.288298
1.0301	2	1	4	945	0.288198
1.0301	2	1	4	945	0.288098
1.0301	2	1	5	945	0.288898
1.0301	2	1	5	945	0.288798
1.0301	2	1	5	945	0.288698
1.0301	2	1	5	945	0.288598
1.0301	2	1	5	945	0.288498
1.0301	2	1	5	945	0.288398
1.0301	2	1	5	945	0.288298
1.0301	2	1	5	945	0.288198
1.0301	2	1	5	945	0.288098
1.0311	2	1	4	945	0.288998
1.0311	2	1	4	945	0.288898
1.0311	2	1	4	945	0.288798
1.0311	2	1	4	945	0.288698
1.0311	2	1	4	945	0.288598
1.0311	2	1	4	945	0.288498
1.0311	2	1	4	945	0.288398
1.0311	2	1	4	945	0.288298
1.0311	2	1	4	945	0.288198
1.0311	2	1	5	945	0.288998
1.0311	2	1	5	945	0.288898
1.0311	2	1	5	945	0.288798
1.0311	2	1	5	945	0.288698
1.0311	2	1	5	945	0.288598
1.0311	2	1	5	945	0.288498
1.0311	2	1	5	945	0.288398
1.0311	2	1	5	945	0.288298
1.0311	2	1	5	945	0.288198
1.03203	2	1	4	945	0.289027
1.03203	2	1	4	945	0.288927
1.03203	2	1	4	945	0.288827
1.03203	2	1	4	945	0.288727
1.03203	2	1	4	945	0.288627
1.03203	2	1	4	945	0.288527
1.03203	2	1	4	945	0.288427
1.03203	2	1	4	945	0.288327
1.03203	2	1	4	945	0.288227
1.03203	2	1	5	945	0.289026
1.03203	2	1	5	945	0.288926
1.03203	2	1	5	945	0.288826
1.03203	2	1	5	945	0.288726
1.03203	2	1	5	945	0.288626
1.03203	2	1	5	945	0.288526
1.03203	2	1	5	945	0.288426
1.03203	2	1	5	945	0.288326
1.03203	2	1	5	945	0.288226
1.0351	2	1	4	945	0.291198
1.0351	2	1	4	945	0.291098
1.0351	2	1	4	945	0.290998
1.0351	2	1	4	945	0.290898
1.0351	2	1	4	945	0.290798
1.0351	2	1	4	945	0.290698
1.0351	2	1	4	945	0.290598
1.0351	2	1	4	945	0.290498
1.0351	2	1	4	945	0.290398
1.0351	2	1	4	945	0.290298
1.0351	2	1	5	945	0.291198
1.0351	2	1	5	945	0.291098
1.0351	2	1	5	945	0.290998
1.0351	2	1	5	945	0.290898
