1	1.05	0	0	0	-nan
1	1.1	1260	1	51	-nan
2	1.1	0	0	0	-nan
1	1.15	1260	1	51	-nan
2	1.15	129	2	50	0
1	1.2	9838	7	52	0
2	1.2	129	2	50	0
1	1.25	9838	7	52	0
2	1.25	408	7	50	0
1	1.3	23542	17	52	0
2	1.3	408	7	50	0
1	1.35	25114	19	52	0
2	1.35	1321	18	50	0
1	1.4	25283	22	50	0
2	1.4	1491	20	50	0
1	1.45	25404	24	50	0
2	1.45	1746	23	50	0
1	1.5	25463	25	52	0
2	1.5	1916	25	52	0
1	1.55	27050	27	52	0
2	1.55	2001	26	52	0
1	1.6	27112	28	53	0
2	1.6	2171	28	53	0
1	1.65	27176	29	53	0
2	1.65	2256	29	53	0
1	1.7	28824	32	51	0
2	1.7	2341	30	51	0
1	1.75	28888	33	51	0
2	1.75	2596	33	51	0
1	1.8	28952	34	53	0
2	1.8	2596	33	51	0
1	1.85	29016	35	53	0
2	1.85	2766	35	53	0
1	1.9	29080	36	53	0
2	1.9	2851	36	53	0
1	1.95	29144	37	53	0
2	1.95	2936	37	53	0
1	2	29213	38	51	0
2	2	3021	38	51	0
1	2.05	29341	40	51	0
2	2.05	3106	39	51	0
1	2.1	29405	41	51	0
2	2.1	3276	41	51	0
1	2.15	29469	42	51	0
2	2.15	3361	42	51	0
1	2.2	29533	43	53	0
2	2.2	3446	43	53	0
1	2.25	29597	44	53	0
2	2.25	3531	44	53	0
1	2.3	29661	45	54	0
2	2.3	3616	45	54	0
1	2.35	29789	47	54	0
2	2.35	3701	46	54	0
1	2.4	29853	48	51	0
2	2.4	3871	48	51	0
1	2.45	29922	49	51	0
2	2.45	3871	48	51	0
1	2.5	29986	50	54	0
2	2.5	4041	50	54	0
1	2.55	30050	51	54	0
2	2.55	4126	51	54	0
1	2.6	30114	52	50	0
2	2.6	4211	52	50	0
1	2.65	30178	53	50	0
2	2.65	4296	53	50	0
1	2.7	30306	55	53	0
2	2.7	4381	54	53	0
1	2.75	30370	56	53	0
2	2.75	4551	56	53	0
1	2.8	30434	57	54	0
2	2.8	4636	57	54	0
1	2.85	30498	58	54	0
2	2.85	4721	58	54	0
1	2.9	30562	59	51	0
2	2.9	4806	59	51	0
1	2.95	30695	61	51	0
2	2.95	4891	60	51	0
1	3	30759	62	51	0
2	3	5061	62	51	0
1	3.05	30823	63	51	0
2	3.05	5146	63	51	0
1	3.1	30887	64	52	0
2	3.1	5146	63	51	0
1	3.15	30951	65	52	0
2	3.15	5316	65	52	0
1	3.2	31017	66	52	0
2	3.2	5401	66	52	0
1	3.25	31083	67	52	0
2	3.25	5486	67	52	0
1	3.3	31149	68	52	0
2	3.3	5571	68	50	0
1	3.35	31213	69	50	0
2	3.35	5656	69	50	0
1	3.4	31279	70	54	0
2	3.4	5741	70	54	0
1	3.45	31350	71	54	0
2	3.45	5826	71	54	0
1	3.5	31350	71	54	0
2	3.5	5911	72	50	0
1	3.55	31416	72	50	0
2	3.55	5911	72	50	0
1	3.6	31482	73	51	0
2	3.6	5996	73	51	0
1	3.65	31548	74	51	0
2	3.65	6081	74	51	0
1	3.7	31614	75	50	0
2	3.7	6166	75	50	0
1	3.75	31614	75	50	0
2	3.75	6251	76	50	0
1	3.8	31680	76	50	0
2	3.8	6251	76	50	0
1	3.85	31746	77	50	0
2	3.85	6336	77	50	0
1	3.9	31812	78	52	0
2	3.9	6421	78	52	0
1	3.95	31878	79	52	0
2	3.95	6506	79	52	0
1	4	31878	79	52	0
2	4	6591	80	50	0
1	4.05	31944	80	50	0
2	4.05	6591	80	50	0
1	4.1	32010	81	52	0
2	4.1	6676	81	52	0
1	4.15	32081	82	52	0
2	4.15	6761	82	52	0
1	4.2	32081	82	52	0
2	4.2	6846	83	54	0
1	4.25	32147	83	54	0
2	4.25	6846	83	54	0
1	4.3	32213	84	52	0
2	4.3	6931	84	52	0
1	4.35	32279	85	52	0
2	4.35	7016	85	52	0
1	4.4	32279	85	52	0
2	4.4	7101	86	51	0
1	4.45	32345	86	51	0
2	4.45	7101	86	51	0
1	4.5	32411	87	51	0
2	4.5	7186	87	51	0
1	4.55	32477	88	51	0
2	4.55	7271	88	51	0
1	4.6	32543	89	53	0
2	4.6	7356	89	53	0
1	4.65	32543	89	53	0
2	4.65	7441	90	53	0
1	4.7	32609	90	50	0
2	4.7	7441	90	53	0
1	4.75	32675	91	50	0
2	4.75	7526	91	50	0
1	4.8	32741	92	54	0
2	4.8	7611	92	54	0
1	4.85	32741	92	54	0
2	4.85	7696	93	54	0
1	4.9	32812	93	54	0
2	4.9	7696	93	54	0
1	4.95	32878	94	53	0
2	4.95	7781	94	53	0
1	5	32944	95	53	0
2	5	7866	95	53	0
1	5.05	32944	95	53	0
2	5.05	7951	96	53	0
1	5.1	33010	96	50	0
